"nombre_producto","imagen_url","categoria"
"Premium Milk","https://www.jpmascota.com/265-home_default/premium-milk.jpg","Arion Perros: Premium Perros"
"Arion Chip","https://www.jpmascota.com/4886-home_default/arion-chip.jpg","Arion Perros: Gama Básica"
"Arion Essential Baby 18kg","https://www.jpmascota.com/4887-home_default/arion-essential-baby-18kg.jpg","Arion Perros: Gama Básica"
"Arion Essential Baby 3kg","https://www.jpmascota.com/2656-home_default/arion-essential-baby-3kg.jpg","Arion Perros: Gama Básica"
"Arion Essential Basic","https://www.jpmascota.com/4881-home_default/arion-essential-basic.jpg","Arion Perros: Gama Básica"
"Arion Essential Complet","https://www.jpmascota.com/4882-home_default/arion-essential-complet.jpg","Arion Perros: Gama Básica"
"Arion Essential Sport","https://www.jpmascota.com/4883-home_default/arion-essential-sport.jpg","Arion Perros: Gama Básica"
"Arion Velox","https://www.jpmascota.com/4885-home_default/arion-velox.jpg","Arion Perros: Gama Básica"
"Arion Velox Plus","https://www.jpmascota.com/4884-home_default/arion-velox-plus.jpg","Arion Perros: Gama Básica"
"Pet Master 18kg","https://www.jpmascota.com/2666-home_default/pet-master-18kg.jpg","Arion Perros: Gama Básica"
"Arion Care Digestion 12 Kg","https://www.jpmascota.com/3575-home_default/arion-care-digestion-12-kg.jpg","Arion Perros: Arion Care"
"Arion Care Digestion. 2 Kg","https://www.jpmascota.com/3576-home_default/arion-care-digestion-2-kg.jpg","Arion Perros: Arion Care"
"Arion Care Hypoallergenic (razas Pequeñas) 2 Kg","https://www.jpmascota.com/3574-home_default/arion-care-hypoallergenic-razas-peque%C3%B1as-2-kg.jpg","Arion Perros: Arion Care"
"Arion Care Hypoallergenic (razas Medianas Y...","https://www.jpmascota.com/3572-home_default/arion-care-hypoallergenic-razas-medianas-y-grandes-12-kg.jpg","Arion Perros: Arion Care"
"Arion Care Hypoallergenic (razas Medianas Y...","https://www.jpmascota.com/3571-home_default/arion-care-hypoallergenic-razas-medianas-y-grandes-2-kg.jpg","Arion Perros: Arion Care"
"Arion Care Joint & Mobility 12 Kg","https://www.jpmascota.com/3577-home_default/arion-care-joint-mobility-12-kg.jpg","Arion Perros: Arion Care"
"Arion Care Joint & Mobility 2 Kg","https://www.jpmascota.com/3578-home_default/arion-care-joint-mobility-2-kg.jpg","Arion Perros: Arion Care"
"Arion Care Weight 12 Kg","https://www.jpmascota.com/3570-home_default/arion-care-weight-12-kg.jpg","Arion Perros: Arion Care"
"Arion Care Weight 2 Kg","https://www.jpmascota.com/3569-home_default/arion-care-weight-2-kg.jpg","Arion Perros: Arion Care"
"Arion Original Urinary 34/13 2kg","https://www.jpmascota.com/256-home_default/arion-original-urinary-3413-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Urinary 34/13 300gr","https://www.jpmascota.com/2667-home_default/-arion-original-urinary-3413-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Urinary 34/13 7,5kg","https://www.jpmascota.com/2668-home_default/arion-original-urinary-3413-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Derma 32/19 2kg","https://www.jpmascota.com/258-home_default/arion-original-derma-3219-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Derma 32/19 300gr","https://www.jpmascota.com/2675-home_default/arion-original-derma-3219-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Derma 32/19 7,5kg","https://www.jpmascota.com/2676-home_default/arion-original-derma-3219-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Fit 32/19 2kg","https://www.jpmascota.com/270-home_default/arion-original-fit-3219-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Fit 32/19 300gr","https://www.jpmascota.com/2682-home_default/-arion-original-fit-3219-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Fit 32/19 7,5kg","https://www.jpmascota.com/2681-home_default/arion-original-fit-3219-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Kitten 35/21 2kg","https://www.jpmascota.com/268-home_default/arion-original-kitten-3521-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Kitten 35/21 7,5kg","https://www.jpmascota.com/2679-home_default/arion-original-kitten-3521-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Kitten 35/21 300gr","https://www.jpmascota.com/2680-home_default/arion-original-kitten-3521-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Large 32/19","https://www.jpmascota.com/257-home_default/arion-original-large-3219.jpg","Arion Gatos: Original Gatos"
"Arion Original Mature 29/12 2kg","https://www.jpmascota.com/260-home_default/arion-original-mature-2912-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Mature 29/12 300gr","https://www.jpmascota.com/2673-home_default/arion-original-mature-2912-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Mature 29/12 7,5kg","https://www.jpmascota.com/2674-home_default/-arion-original-mature-2912-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Sensible 32/19 2kg","https://www.jpmascota.com/259-home_default/arion-original-sensible-3219-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Sensible 32/19 300gr","https://www.jpmascota.com/2671-home_default/arion-original-sensible-3219-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Sensible 32/19 7,5kg","https://www.jpmascota.com/2672-home_default/arion-original-sensible-3219-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Sterilized 33/12 Chicken 2kg","https://www.jpmascota.com/267-home_default/arion-original-sterilized-3312-chicken-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Sterilized 33/12 Chicken 300gr","https://www.jpmascota.com/2677-home_default/-arion-original-sterilized-3312-chicken-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Sterilized 33/12 Chicken 7,5kg","https://www.jpmascota.com/2678-home_default/-arion-original-sterilized-3312-chicken-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Sterilized 33/12 Salmón 2kg","https://www.jpmascota.com/2669-home_default/-arion-original-sterilized-3312-salm%C3%B3n-2kg.jpg","Arion Gatos: Original Gatos"
"Arion Original Sterilized 33/12 Salmón 300gr","https://www.jpmascota.com/269-home_default/arion-original-sterilized-3312-salm%C3%B3n-300gr.jpg","Arion Gatos: Original Gatos"
"Arion Original Sterilized 33/12 Salmón 7,5kg","https://www.jpmascota.com/2670-home_default/arion-original-sterilized-3312-salm%C3%B3n-75kg.jpg","Arion Gatos: Original Gatos"
"Arion Friends Cat Sterilized 2kg","https://www.jpmascota.com/2653-home_default/arion-friends-cat-sterilized-2kg.jpg","Arion Gatos: Friends Gatos"
"Arion Friends Cat Sterilized 9kg","https://www.jpmascota.com/2494-home_default/arion-friends-cat-sterilized-9kg.jpg","Arion Gatos: Friends Gatos"
"Arion Friends Sensitive 2kg","https://www.jpmascota.com/2493-home_default/arion-friends-sensitive-2kg.jpg","Arion Gatos: Friends Gatos"
"Arion Friends Sensitive 9kg","https://www.jpmascota.com/2655-home_default/-arion-friends-sensitive-9kg.jpg","Arion Gatos: Friends Gatos"
"Arion Original Wet Fit 32/19","https://www.jpmascota.com/2590-home_default/arion-original-wet-fit-3219.jpg","Arion Gatos: Arion Original Cat Wet"
"Arion Original Wet Kitten 35/21","https://www.jpmascota.com/2591-home_default/arion-original-wet-kitten-3521.jpg","Arion Gatos: Arion Original Cat Wet"
"Arion Original Wet Sensible 32/19","https://www.jpmascota.com/2593-home_default/arion-original-wet-sensible-3219.jpg","Arion Gatos: Arion Original Cat Wet"
"Arion Original Wet Sterilized 33/12","https://www.jpmascota.com/2592-home_default/arion-original-wet-sterilized-3312.jpg","Arion Gatos: Arion Original Cat Wet"
"Arion Essential Multimix 18kg","https://www.jpmascota.com/2661-home_default/-arion-essential-multimix-18kg.jpg","Arion Gatos: Essential"
"Arion Essential Multimix 3kg","https://www.jpmascota.com/2659-home_default/arion-essential-multimix-3kg.jpg","Arion Gatos: Essential"
"Arion Fish Complet 18kg","https://www.jpmascota.com/2703-home_default/arion-fish-complet-18kg.jpg","Arion Gatos: Essential"
"Arion Fish Complet 3kg","https://www.jpmascota.com/2662-home_default/arion-fish-complet-3kg.jpg","Arion Gatos: Essential"
"Camper Aves Starter 5kg","https://www.jpmascota.com/2708-home_default/camper-aves-starter-5kg.jpg","Camper Original"
"Camper Conejos Campercuni 10kg","https://www.jpmascota.com/2706-home_default/camper-conejos-campercuni-10kg.jpg","Camper Original"
"Camper Oyster ( Conchilla ) 5kg","https://www.jpmascota.com/2715-home_default/camper-oyster-conchilla-5kg.jpg","Camper Original"
"Camperbroiler Iniciación Pollos 10kg","https://www.jpmascota.com/2713-home_default/camperbroiler-iniciaci%C3%B3n-pollos-10kg.jpg","Camper Original"
"Camperbroiler Iniciación Pollos 25kg","https://www.jpmascota.com/2714-home_default/-camperbroiler-iniciaci%C3%B3n-pollos-25kg.jpg","Camper Original"
"Camperpuesta Gallinas Harina 10kg","https://www.jpmascota.com/2720-home_default/camperpuesta-gallinas-harina-10kg.jpg","Camper Original"
"Camperpuesta Gallinas Harina 25kg","https://www.jpmascota.com/2721-home_default/camperpuesta-gallinas-harina-25kg.jpg","Camper Original"
"Campervit 3kg","https://www.jpmascota.com/2707-home_default/campervit-3kg.jpg","Camper Original"
"Camper Oyster ( Conchilla ) 5kg","https://www.jpmascota.com/2715-home_default/camper-oyster-conchilla-5kg.jpg","Nanta: Gallinas y Pollos"
"Gallinas Ponedoras Súper Gránulo 25kg","https://www.jpmascota.com/303-home_default/gallinas-ponedoras-s%C3%BAper-gr%C3%A1nulo-25kg.jpg","Nanta: Gallinas y Pollos"
"Gallinas Ponedoras Súper Harina 25kg","https://www.jpmascota.com/302-home_default/gallinas-ponedoras-s%C3%BAper-harina-25kg.jpg","Nanta: Gallinas y Pollos"
"Gallinas Rural Granulado 25kg","https://www.jpmascota.com/304-home_default/gallinas-rural-granulado-25kg.jpg","Nanta: Gallinas y Pollos"
"Gallinas Rural Harina 25kg","https://www.jpmascota.com/305-home_default/gallinas-rural-harina-25kg.jpg","Nanta: Gallinas y Pollos"
"Pollos Rural Granulado 25kg","https://www.jpmascota.com/306-home_default/pollos-rural-granulado-25kg.jpg","Nanta: Gallinas y Pollos"
"Palomas Experience Competición","https://www.jpmascota.com/93-aves-caza?page=1","Nanta: Aves Caza"
"Palomix Mixtura 25kg","https://www.jpmascota.com/296-home_default/palomix-mixtura-25kg.jpg","Nanta: Aves Caza"
"Perdices Crecimiento Granulado 25kg","https://www.jpmascota.com/299-home_default/perdices-crecimiento-granulado-25kg.jpg","Nanta: Aves Caza"
"Perdices Iniciación Migaja 25kg","https://www.jpmascota.com/298-home_default/perdices-iniciaci%C3%B3n-migaja-25kg.jpg","Nanta: Aves Caza"
"Perdices Mantenimiento Granulado 25kg","https://www.jpmascota.com/301-home_default/perdices-mantenimiento-granulado-25kg.jpg","Nanta: Aves Caza"
"Perdices Puesta Granulado 25kg","https://www.jpmascota.com/300-home_default/perdices-puesta-granulado-25kg.jpg","Nanta: Aves Caza"
"Perdices Reclamo Celo 5kg","https://www.jpmascota.com/293-home_default/perdices-reclamo-celo-5kg.jpg","Nanta: Aves Caza"
"Perdices Reclamo Mantenimiento 5kg","https://www.jpmascota.com/294-home_default/perdices-reclamo-mantenimiento-5kg.jpg","Nanta: Aves Caza"
"Perdices Starter Migaja 25kg","https://www.jpmascota.com/297-home_default/perdices-starter-migaja-25kg.jpg","Nanta: Aves Caza"
"Campeiro Mixtura 5kg","https://www.jpmascota.com/2712-home_default/campeiro-mixtura-5kg.jpg","Nanta: Ganadería"
"Conejos Rural Granulado 25kg","https://www.jpmascota.com/308-home_default/conejos-rural-granulado-25kg.jpg","Nanta: Ganadería"
"Cunimix","https://www.jpmascota.com/2118-home_default/-cunimix.jpg","Nanta: Ganadería"
"Nantacor Iniciación (25)","https://www.jpmascota.com/312-home_default/nantacor-iniciaci%C3%B3n-25.jpg","Nanta: Ganadería"
"Nantamilk C&c Supreme (10)","https://www.jpmascota.com/309-home_default/nantamilk-cc-supreme-10.jpg","Nanta: Ganadería"
"Nantaporc Cc (25)","https://www.jpmascota.com/314-home_default/nantaporc-cc-25.jpg","Nanta: Ganadería"
"Nantasal (10)","https://www.jpmascota.com/310-home_default/nantasal-10.jpg","Nanta: Ganadería"
"Optibaby 5 (25)","https://www.jpmascota.com/313-home_default/optibaby-5-25.jpg","Nanta: Ganadería"
"4eqs Breeding Junior","https://www.jpmascota.com/2730-home_default/4eqs-breeding-junior.jpg","Nanta: Caballos"
"4eqs Breeding Mare & Foal","https://www.jpmascota.com/2729-home_default/4eqs-breeding-mare-foal.jpg","Nanta: Caballos"
"4eqs Activity Classic","https://www.jpmascota.com/2731-home_default/4eqs-activity-classic.jpg","Nanta: Caballos"
"4eqs Activity Classic Mix","https://www.jpmascota.com/2727-home_default/4eqs-activity-classic-mix.jpg","Nanta: Caballos"
"4eqs Activity Digest","https://www.jpmascota.com/2725-home_default/4eqs-activity-digest.jpg","Nanta: Caballos"
"4eqs Activity Equilibrium","https://www.jpmascota.com/2733-home_default/4eqs-activity-equilibrium.jpg","Nanta: Caballos"
"4eqs Sport 12","https://www.jpmascota.com/2728-home_default/4eqs-sport-12.jpg","Nanta: Caballos"
"4eqs Sport 15","https://www.jpmascota.com/2723-home_default/4eqs-sport-15.jpg","Nanta: Caballos"
"4eqs Sport Mix","https://www.jpmascota.com/2726-home_default/4eqs-sport-mix-.jpg","Nanta: Caballos"
"4eqs Sportfibre","https://www.jpmascota.com/2732-home_default/4eqs-sportfibre.jpg","Nanta: Caballos"
"Horse Mineral Roc","https://www.jpmascota.com/350-home_default/horse-mineral-roc.jpg","Nanta: Caballos"
"Horse Super Roc","https://www.jpmascota.com/95-caballos?page=1","Nanta: Caballos"
"Pavo 18plus","https://www.jpmascota.com/327-home_default/pavo-18plus.jpg","Pavo: Essentials"
"Pavo Basicplus","https://www.jpmascota.com/333-home_default/pavo-basicplus.jpg","Pavo: Essentials"
"Pavo Cae4life","https://www.jpmascota.com/332-home_default/pavo-cae4life.jpg","Pavo: Essentials"
"Pavo Cerevit","https://www.jpmascota.com/334-home_default/pavo-cerevit.jpg","Pavo: Essentials"
"Pavo Complete","https://www.jpmascota.com/329-home_default/pavo-complete.jpg","Pavo: Essentials"
"Pavo Condition","https://www.jpmascota.com/330-home_default/pavo-condition.jpg","Pavo: Essentials"
"Pavo Dailyplus","https://www.jpmascota.com/326-home_default/pavo-dailyplus.jpg","Pavo: Essentials"
"Pavo Fibrebeet","https://www.jpmascota.com/1131-home_default/-pavo-fibrebeet.jpg","Pavo: Essentials"
"Pavo Fibrenuggets","https://www.jpmascota.com/1138-home_default/-pavo-fibrenuggets.jpg","Pavo: Essentials"
"Pavo Nature's Best","https://www.jpmascota.com/328-home_default/pavo-nature-s-best.jpg","Pavo: Essentials"
"Pavo Slobbermash","https://www.jpmascota.com/331-home_default/pavo-slobbermash.jpg","Pavo: Essentials"
"Pavo Speedibeet","https://www.jpmascota.com/335-home_default/pavo-speedibeet.jpg","Pavo: Essentials"
"Pavo Vital","https://www.jpmascota.com/1135-home_default/pavo-vital.jpg","Pavo: Essentials"
"Pavo Allsports","https://www.jpmascota.com/341-home_default/pavo-allsports.jpg","Pavo: Sport"
"Pavo Dailyplus","https://www.jpmascota.com/326-home_default/pavo-dailyplus.jpg","Pavo: Sport"
"Pavo Ease&excel","https://www.jpmascota.com/1133-home_default/-pavo-easeexcel.jpg","Pavo: Sport"
"Pavo Energycontrol","https://www.jpmascota.com/339-home_default/pavo-energycontrol.jpg","Pavo: Sport"
"Pavo Fibrebeet","https://www.jpmascota.com/1131-home_default/-pavo-fibrebeet.jpg","Pavo: Sport"
"Pavo Gold e","https://www.jpmascota.com/340-home_default/pavo-gold-e.jpg","Pavo: Sport"
"Pavo Mobility","https://www.jpmascota.com/338-home_default/pavo-mobility.jpg","Pavo: Sport"
"Pavo Sportsfit","https://www.jpmascota.com/337-home_default/pavo-sportsfit.jpg","Pavo: Sport"
"Pavo Topsport","https://www.jpmascota.com/342-home_default/pavo-topsport.jpg","Pavo: Sport"
"Pavo Triple P","https://www.jpmascota.com/336-home_default/pavo-triple-p.jpg","Pavo: Sport"
"Pavo Colostrum","https://www.jpmascota.com/347-home_default/pavo-colostrum.jpg","Pavo: Cria"
"Pavo Dailyplus","https://www.jpmascota.com/326-home_default/pavo-dailyplus.jpg","Pavo: Cria"
"Pavo Fertile","https://www.jpmascota.com/1142-home_default/-pavo-fertile.jpg","Pavo: Cria"
"Pavo Foalmilk","https://www.jpmascota.com/1148-home_default/pavo-foalmilk.jpg","Pavo: Cria"
"Pavo Healthboost","https://www.jpmascota.com/1144-home_default/pavo-healthboost.jpg","Pavo: Cria"
"Pavo Podo Grow","https://www.jpmascota.com/345-home_default/pavo-podo-grow.jpg","Pavo: Cria"
"Pavo Podo Lac","https://www.jpmascota.com/346-home_default/pavo-podo-lac.jpg","Pavo: Cria"
"Pavo Podo Potros","https://www.jpmascota.com/343-home_default/pavo-podo-potros.jpg","Pavo: Cria"
"Pavo Podo Start","https://www.jpmascota.com/344-home_default/pavo-podo-start.jpg","Pavo: Cria"
"Pavo Podocare","https://www.jpmascota.com/1140-home_default/-pavo-podocare.jpg","Pavo: Cria"
"Pavo Podocare Liquid","https://www.jpmascota.com/1146-home_default/-pavo-podocare-liquid.jpg","Pavo: Cria"
"Pavo S.o.s. Kit de Supervivencia","https://www.jpmascota.com/1150-home_default/-pavo-sos-kit-de-supervivencia.jpg","Pavo: Cria"
"Pavo E'lyte","https://www.jpmascota.com/1154-home_default/pavo-e-lyte-.jpg","Pavo: Suplementos"
"Pavo Musclebuild","https://www.jpmascota.com/1157-home_default/pavo-musclebuild.jpg","Pavo: Suplementos"
"Pavo Biotinforte","https://www.jpmascota.com/1151-home_default/pavo-biotinforte.jpg","Pavo: Suplementos"
"Pavo Eplus","https://www.jpmascota.com/1169-home_default/-pavo-eplus.jpg","Pavo: Suplementos"
"Pavo Fertile","https://www.jpmascota.com/1142-home_default/-pavo-fertile.jpg","Pavo: Suplementos"
"Pavo Healthboost","https://www.jpmascota.com/1144-home_default/pavo-healthboost.jpg","Pavo: Suplementos"
"Pavo Healthy Treats","https://www.jpmascota.com/1161-home_default/-pavo-healthy-treats.jpg","Pavo: Suplementos"
"Pavo Mobility","https://www.jpmascota.com/338-home_default/pavo-mobility.jpg","Pavo: Suplementos"
"Pavo Multivit 15","https://www.jpmascota.com/1152-home_default/pavo-multivit-15.jpg","Pavo: Suplementos"
